clip_id,word,audio_arrival_sec,commit_time_sec,word_latency_sec
clip_036,irranġali,34.0,5.107,0.0
clip_036,dawn,34.0,5.107,0.0
clip_036,l-ħarrin,46.0,11.843,0.0
clip_036,imsiemer,46.0,11.843,0.0
clip_036,kienet,46.0,11.843,0.0
clip_036,l-ewwel,46.0,11.843,0.0
clip_036,darba,46.0,11.843,0.0
clip_036,li,46.0,11.843,0.0
clip_036,stajt,46.0,11.843,0.0
clip_036,inħares,46.0,11.843,0.0
clip_036,bi,46.0,11.843,0.0
clip_036,sfida,46.0,11.843,0.0
clip_036,ġo,46.0,11.843,0.0
clip_036,dawk,46.0,11.843,0.0
clip_036,l-għajnejn,46.0,11.843,0.0
clip_036,ta',46.0,11.843,0.0
clip_036,seqer,46.0,11.843,0.0
clip_036,bla,46.0,11.843,0.0
clip_036,ma,46.0,11.843,0.0
clip_036,nibża',46.0,11.843,0.0
clip_036,minnhom,46.0,11.843,0.0
clip_036,u,46.0,11.843,0.0
clip_036,ħafna,46.0,11.843,0.0
clip_036,lgopu,48.829,15.406,0.0
clip_036,attenzjoni,48.829,15.406,0.0
clip_036,biex,48.829,15.406,0.0
clip_036,tara,48.829,15.406,0.0
clip_036,x,48.829,15.406,0.0
clip_036,tgħid,48.829,15.406,0.0
clip_036,u,48.829,15.406,0.0
clip_036,bix,48.829,15.406,0.0
clip_036,lil,48.829,15.406,0.0
clip_036,kulħadd,48.829,15.406,0.0
clip_036,taħtih,48.829,15.406,0.0
clip_036,li,48.829,15.406,0.0
clip_036,hu,48.829,15.406,0.0
clip_036,tiegħu,48.829,15.406,0.0
clip_037,aħna,2.0,0.085,0.0
clip_037,dorna,2.0,0.085,0.0
clip_037,s-sular,2.0,0.085,0.0
clip_037,t',2.0,0.085,0.0
clip_037,isfel,2.0,0.085,0.0
clip_037,kollu,12.0,0.712,0.0
clip_037,u,12.0,0.712,0.0
clip_037,ma,12.0,0.712,0.0
clip_037,rajniiex,12.0,0.712,0.0
clip_037,kompla,12.0,0.712,0.0
clip_037,tomi,12.0,0.712,0.0
clip_037,milli,12.0,0.712,0.0
clip_037,qalli,12.0,0.712,0.0
clip_037,fimt,12.0,0.712,0.0
clip_037,lill-bastimenti,18.0,1.49,0.0
clip_037,ingliżi,18.0,1.49,0.0
clip_037,ġew,18.0,1.49,0.0
clip_037,maħbutin,18.0,1.49,0.0
clip_037,minn,18.0,1.49,0.0
clip_037,xi,18.0,1.49,0.0
clip_037,laneġ,18.0,1.49,0.0
clip_037,żgħar,18.0,1.49,0.0
clip_037,taljani,18.0,1.49,0.0
clip_037,u,18.0,1.49,0.0
clip_037,minn,18.0,1.49,0.0
clip_037,qtajja,18.0,1.49,0.0
clip_037,kbar,18.0,1.49,0.0
clip_037,t',18.0,1.49,0.0
clip_037,ajruplani,18.0,1.49,0.0
clip_037,ġermaniżi,18.0,1.49,0.0
clip_037,u,18.0,1.49,0.0
clip_037,ġarrbu,18.0,1.49,0.0
clip_037,ħafna,18.0,1.49,0.0
clip_037,ħsara,18.0,1.49,0.0
clip_037,imma,18.0,1.49,0.0
clip_037,bil-ħoss,18.0,1.49,0.0
clip_037,tax-xita,20.0,1.795,0.0
clip_037,il-pitirross,20.0,1.795,0.0
clip_037,bilkemm,20.0,1.795,0.0
clip_037,sa,20.0,1.795,0.0
clip_037,tejjifhem,25.02,2.936,0.0
clip_037,xi,25.02,2.936,0.0
clip_037,jkun,25.02,2.936,0.0
clip_037,qed,25.02,2.936,0.0
clip_037,jgħidlu,25.02,2.936,0.0
clip_037,mmejxi,25.02,2.936,0.0
clip_037,meta,25.02,2.936,0.0
clip_037,dan,25.02,2.936,0.0
clip_037,ikellmu,25.02,2.936,0.0
clip_037,minn,25.02,2.936,0.0
clip_037,ġol,25.02,2.936,0.0
clip_037,għeluq,25.02,2.936,0.0
clip_037,ta',25.02,2.936,0.0
clip_037,qgħoxxortu,25.02,2.936,0.0
clip_038,il-laqgħa,4.0,0.153,0.0
clip_038,sa,4.0,0.153,0.0
clip_038,tkun,4.0,0.153,0.0
clip_038,oriġinali,4.0,0.153,0.0
clip_038,minħabba,4.0,0.153,0.0
clip_038,li,4.0,0.153,0.0
clip_038,ħatejna,4.0,0.153,0.0
clip_038,naraw,4.0,0.153,0.0
clip_038,l-istorja,6.0,0.247,0.0
clip_038,bil-maqlub,6.0,0.247,0.0
clip_038,kienet,8.0,0.375,0.0
clip_038,sirratura,44.0,10.631,0.0
clip_038,kbira,44.0,10.631,0.0
clip_038,bil-ħadida,44.0,10.631,0.0
clip_038,tagħha,44.0,10.631,0.0
clip_038,forma,44.0,10.631,0.0
clip_038,ta',44.0,10.631,0.0
clip_038,maqrud,44.0,10.631,0.0
clip_038,neħilsek,44.0,10.631,0.0
clip_038,minn,44.0,10.631,0.0
clip_038,dawk,44.0,10.631,0.0
clip_038,li,44.0,10.631,0.0
clip_038,meta,44.0,10.631,0.0
clip_038,tirrakkontalhom,44.0,10.631,0.0
clip_038,ċajta,44.0,10.631,0.0
clip_038,ikomplu,44.0,10.631,0.0
clip_038,ielek,44.0,10.631,0.0
clip_038,huma,44.0,10.631,0.0
clip_038,u,44.0,10.631,0.0
clip_038,tħossok,44.0,10.631,0.0
clip_038,tiħmar,44.0,10.631,0.0
clip_038,bil-mistħija,44.0,10.631,0.0
clip_038,xi,44.0,10.631,0.0
clip_038,ħaġa,44.0,10.631,0.0
clip_038,qed,44.0,10.631,0.0
clip_038,tiċċaqlaq,44.0,10.631,0.0
clip_038,hawn,44.0,10.631,0.0
clip_038,jin,46.0,11.918,0.0
clip_038,hawn,46.0,11.918,0.0
clip_038,jin,46.0,11.918,0.0
clip_038,f',46.0,11.918,0.0
clip_038,loku,46.0,11.918,0.0
clip_038,l-għar,46.0,11.918,0.0
clip_038,ġurnata,46.0,11.918,0.0
clip_038,ta',46.0,11.918,0.0
clip_038,ħajti,46.0,11.918,0.0
clip_038,qal,46.0,11.918,0.0
clip_038,spiteri,46.0,11.918,0.0
clip_038,uwa,46.0,11.918,0.0
clip_038,rżar,46.0,11.918,0.0
clip_038,mal-pistola,46.0,11.918,0.0
clip_038,b',46.0,11.918,0.0
clip_038,lid,46.0,11.918,0.0
clip_038,tal-espert,46.0,11.918,0.0
clip_038,u,46.0,11.918,0.0
clip_038,kieku,46.0,11.918,0.0
clip_038,jkolli,46.0,11.918,0.0
clip_038,ngħid,46.0,11.918,0.0
clip_038,anqas,46.0,11.918,0.0
clip_038,kien,46.0,11.918,0.0
clip_038,għadhom,46.0,11.918,0.0
clip_038,bejniethom,46.0,11.918,0.0
clip_038,b',46.0,11.918,0.0
clip_038,dik,46.0,11.918,0.0
clip_038,il-ġibda,46.0,11.918,0.0
clip_038,ta',46.0,11.918,0.0
clip_038,qabel,46.0,11.918,0.0
clip_038,forsi,46.0,11.918,0.0
clip_038,għax,46.0,11.918,0.0
clip_038,iżommu,46.0,11.918,0.0
clip_038,b',46.0,11.918,0.0
clip_038,wieħed,46.0,11.918,0.0
clip_038,tal-professjoni,46.0,11.918,0.0
clip_038,fejn,46.0,11.918,0.0
clip_038,jidħol,46.0,11.918,0.0
clip_038,it-tagħlim,46.0,11.918,0.0
clip_038,jew,46.0,11.918,0.0
clip_038,inkella,46.0,11.918,0.0
clip_038,għax,46.0,11.918,0.0
clip_038,ma,46.0,11.918,0.0
clip_038,għandhix,46.0,11.918,0.0
clip_038,triq,46.0,11.918,0.0
clip_038,oħra,46.0,11.918,0.0
clip_038,minn,46.0,11.918,0.0
clip_038,fejn,46.0,11.918,0.0
clip_038,tgħaddi,46.0,11.918,0.0
clip_038,x',46.0,11.918,0.0
clip_038,in,46.0,11.918,0.0
clip_038,jidhir,46.0,11.918,0.0
clip_038,l-kamra,46.0,11.918,0.0
clip_038,staqsijiet,46.0,11.918,0.0
clip_038,estella,46.0,11.918,0.0
clip_038,malta,46.0,11.918,0.0
clip_038,tal-ġurnata,46.0,11.918,0.0
clip_038,ta',46.0,11.918,0.0
clip_038,qabel,46.219,15.614,0.0
clip_039,irramel,2.0,0.071,0.0
clip_039,taħt,2.0,0.071,0.0
clip_039,saqajhom,4.0,0.14,0.0
clip_039,kien,4.0,0.14,0.0
clip_039,jinħass,4.0,0.14,0.0
clip_039,jikwi,4.0,0.14,0.0
clip_039,u,4.0,0.14,0.0
clip_039,meta,4.0,0.14,0.0
clip_039,nexxielhom,56.0,25.69,0.0
clip_039,jiftħuhom,56.0,25.69,0.0
clip_039,mill-ġdid,56.0,25.69,0.0
clip_039,mitejn,56.0,25.69,0.0
clip_039,sitta,56.0,25.69,0.0
clip_039,u,56.0,25.69,0.0
clip_039,erbgħin,56.0,25.69,0.0
clip_039,xogħol,56.0,25.69,0.0
clip_039,ta-injam,56.0,25.69,0.0
clip_039,għax-xogħol,56.0,25.69,0.0
clip_039,tal-ħadid,56.0,25.69,0.0
clip_039,werxop,56.0,25.69,0.0
clip_039,ieħor,56.0,25.69,0.0
clip_039,bit-tornijiet,56.0,25.69,0.0
clip_039,mitejn,56.0,25.69,0.0
clip_039,itta,56.0,25.69,0.0
clip_039,u,56.0,25.69,0.0
clip_039,erbgħin,56.0,25.69,0.0
clip_039,xogħol,56.0,25.69,0.0
clip_039,tal-injam,56.0,25.69,0.0
clip_039,għax-xogħol,56.0,25.69,0.0
clip_039,tal-ħadi,57.679,29.45,0.0
clip_039,werko,57.679,29.45,0.0
clip_039,ieħor,57.679,29.45,0.0
clip_039,bi-tornijiet,57.679,29.45,0.0
clip_039,mitejn,57.679,29.45,0.0
clip_039,sitta,57.679,29.45,0.0
clip_039,u,57.679,29.45,0.0
clip_039,ergħin,57.679,29.45,0.0
clip_039,xogħol,57.679,29.45,0.0
clip_039,tal-injam,57.679,29.45,0.0
clip_039,għax-xogħol,57.679,29.45,0.0
clip_039,tal-ħadd,57.679,29.45,0.0
clip_039,werkxop,57.679,29.45,0.0
clip_039,ieħor,57.679,29.45,0.0
clip_039,bi-tornijiet,57.679,29.45,0.0
clip_039,ma,57.679,29.45,0.0
clip_039,kienx,57.679,29.45,0.0
clip_039,hemm,57.679,29.45,0.0
clip_039,bankijiet,57.679,29.45,0.0
clip_039,jew,57.679,29.45,0.0
clip_039,siġġijiet,57.679,29.45,0.0
clip_039,taf,57.679,29.45,0.0
clip_039,int,57.679,29.45,0.0
clip_039,għaxruli,57.679,29.45,0.0
clip_039,xagħri,57.679,29.45,0.0
clip_039,xokkijiet,57.679,29.45,0.0
clip_039,solit,57.679,29.45,0.0
clip_039,ri,57.679,29.45,0.0
clip_039,konfkonfainment,57.679,29.45,0.0
clip_039,affarijiet,57.679,29.45,0.0
clip_039,hekk,57.679,29.45,0.0
clip_039,taf,57.679,29.45,0.0
clip_039,li,57.679,29.45,0.0
clip_039,mhux,57.679,29.45,0.0
clip_039,qiegħed,57.679,29.45,0.0
clip_039,f',57.679,29.45,0.0
clip_039,postu,57.679,29.45,0.0
clip_039,tinsiex,57.679,29.45,0.0
clip_039,li,57.679,29.45,0.0
clip_039,qalbek,57.679,29.45,0.0
clip_039,ħadet,57.679,29.45,0.0
clip_039,battikata,57.679,29.45,0.0
clip_039,kbira,57.679,29.45,0.0
clip_039,mitejn,57.679,29.45,0.0
clip_039,wieħed,57.679,29.45,0.0
clip_039,u,57.679,29.45,0.0
clip_039,għoxr,57.679,29.45,0.0
clip_039,inġenju,57.679,29.45,0.0
clip_039,ma,57.679,29.45,0.0
clip_039,jistax,57.679,29.45,0.0
clip_039,jissaporti,57.679,29.45,0.0
clip_039,l-pressa,57.679,29.45,0.0
clip_039,tafas,57.679,29.45,0.0
clip_039,dejjem,57.679,29.45,0.0
clip_039,iktar,57.679,29.45,0.0
clip_039,taħseb,57.679,29.45,0.0
clip_039,li,57.679,29.45,0.0
clip_039,qablek,57.679,29.45,0.0
clip_039,ma,57.679,29.45,0.0
clip_039,kellhix,57.679,29.45,0.0
clip_039,nisa,57.679,29.45,0.0
clip_039,oħra,57.679,29.45,0.0
clip_039,jew,57.679,29.45,0.0
clip_040,filwaqt,2.0,0.065,0.0
clip_040,li,2.0,0.065,0.0
clip_040,huma,2.0,0.065,0.0
clip_040,tlieta,26.0,2.841,0.0
clip_040,jinħbew,26.0,2.841,0.0
clip_040,fil-puales,26.0,2.841,0.0
clip_040,u,26.0,2.841,0.0
clip_040,jitħlu,38.0,6.91,0.0
clip_040,fuq,38.0,6.91,0.0
clip_040,dak,48.0,13.701,0.0
clip_040,iż-żewġ,48.0,13.701,0.0
clip_040,nisa,48.0,13.701,0.0
clip_040,ċerta,48.0,13.701,0.0
clip_040,staqsiha,48.0,13.701,0.0
clip_040,l-ġuvni,48.0,13.701,0.0
clip_040,iżjed,48.0,13.701,0.0
clip_040,ma,48.0,13.701,0.0
clip_040,laħqitx,48.0,13.701,0.0
clip_040,kielet,48.0,13.701,0.0
clip_040,iżda,48.0,13.701,0.0
clip_040,minn,48.0,13.701,0.0
clip_040,erba',48.0,13.701,0.0
clip_040,m'għarfiet,48.0,13.701,0.0
clip_040,li,48.0,13.701,0.0
clip_040,ma,48.0,13.701,0.0
clip_040,reġax,48.0,13.701,0.0
clip_040,ħassa,48.0,13.701,0.0
clip_040,ħażin,48.0,13.701,0.0
clip_040,l-aħwa,48.0,13.701,0.0
clip_040,għajjat,48.0,13.701,0.0
clip_040,ir-rħajjes,48.0,13.701,0.0
clip_040,kifrah,55.958,30.164,0.0
clip_040,hħawn,55.958,30.164,0.0
clip_040,x',55.958,30.164,0.0
clip_040,naħtfu,55.958,30.164,0.0
clip_040,iżda,55.958,30.164,0.0
clip_040,biex,55.958,30.164,0.0
clip_040,inkompli,55.958,30.164,0.0
clip_040,dwar,55.958,30.164,0.0
clip_040,l-azzjoni,55.958,30.164,0.0
clip_040,kattolika,55.958,30.164,0.0
clip_040,irid,55.958,30.164,0.0
clip_040,inżid,55.958,30.164,0.0
clip_040,li,55.958,30.164,0.0
clip_040,għalkemm,55.958,30.164,0.0
clip_040,kienu,55.958,30.164,0.0
clip_040,jeħduna,55.958,30.164,0.0
clip_040,għar-relis,55.958,30.164,0.0
clip_040,tal-ġunta,55.958,30.164,0.0
clip_040,sieħbu,55.958,30.164,0.0
clip_040,mark,55.958,30.164,0.0
clip_040,sejsuq,55.958,30.164,0.0
clip_040,kienu,55.958,30.164,0.0
clip_040,t-tiri,55.958,30.164,0.0
clip_040,tal-kanuni,55.958,30.164,0.0
clip_040,tagħna,55.958,30.164,0.0
clip_040,tliet,55.958,30.164,0.0
clip_040,ġimgħat,55.958,30.164,0.0
clip_040,imqabbad,55.958,30.164,0.0
clip_040,mal-blat,55.958,30.164,0.0
clip_040,fejn,55.958,30.164,0.0
clip_040,kienu,55.958,30.164,0.0
clip_040,jitrejjaq,55.958,30.164,0.0
clip_040,bi,55.958,30.164,0.0
clip_040,ftit,55.958,30.164,0.0
clip_040,ħaxix,55.958,30.164,0.0
clip_040,ħażin,55.958,30.164,0.0
clip_040,ma,55.958,30.164,0.0
clip_040,tawhx,55.958,30.164,0.0
clip_040,ġewwa,55.958,30.164,0.0
clip_040,daqs,55.958,30.164,0.0
clip_040,il-jasar,55.958,30.164,0.0
clip_040,taħt,55.958,30.164,0.0
clip_040,idejn,55.958,30.164,0.0
clip_040,l-insara,55.958,30.164,0.0
clip_040,imbagħad,55.958,30.164,0.0
clip_040,minn,55.958,30.164,0.0
clip_040,taħt,55.958,30.164,0.0
clip_040,l-ilsien,55.958,30.164,0.0
clip_040,donnu,55.958,30.164,0.0
clip_040,qed,55.958,30.164,0.0
clip_040,jiddejjaq,55.958,30.164,0.0
clip_040,jgħidlu,55.958,30.164,0.0
clip_040,lis-senn,55.958,30.164,0.0
clip_040,din,55.958,30.164,0.0
clip_040,id-darba,55.958,30.164,0.0
clip_040,xort,55.958,30.164,0.0
clip_040,oħra,55.958,30.164,0.0
clip_041,foxxommok,21.497,2.062,0.0
clip_041,hu,21.497,2.062,0.0
clip_041,kompla,21.497,2.062,0.0
clip_041,kixef,21.497,2.062,0.0
clip_041,kollox,21.497,2.062,0.0
clip_041,billi,21.497,2.062,0.0
clip_041,bagħthom,21.497,2.062,0.0
clip_041,jisemgħu,21.497,2.062,0.0
clip_041,taħt,21.497,2.062,0.0
clip_041,it-tieqa,21.497,2.062,0.0
clip_041,kif,21.497,2.062,0.0
clip_041,tbegdu,21.497,2.062,0.0
clip_041,kollha,21.497,2.062,0.0
clip_041,u,21.497,2.062,0.0
clip_041,ma',21.497,2.062,0.0
clip_041,derħat,21.497,2.062,0.0
clip_041,iżjed,21.497,2.062,0.0
clip_041,dak,21.497,2.062,0.0
clip_041,il-mindu,21.497,2.062,0.0
clip_041,nqam,21.497,2.062,0.0
clip_041,minn,21.497,2.062,0.0
clip_041,fejn,21.497,2.062,0.0
clip_041,kien,21.497,2.062,0.0
clip_041,ju,21.497,2.062,0.0
clip_041,tu,21.497,2.062,0.0
clip_041,u,21.497,2.062,0.0
clip_041,tefgħlu,21.497,2.062,0.0
clip_041,ftit,21.497,2.062,0.0
clip_041,trab,21.497,2.062,0.0
clip_041,sewdieni,21.497,2.062,0.0
clip_041,li,21.497,2.062,0.0
clip_041,malajr,21.497,2.062,0.0
clip_041,inħall,21.497,2.062,0.0
clip_041,u,21.497,2.062,0.0
clip_041,tħallat,21.497,2.062,0.0
clip_041,mal-kafè,21.497,2.062,0.0
clip_041,li,21.497,2.062,0.0
clip_041,kien,21.497,2.062,0.0
clip_041,hemm,21.497,2.062,0.0
clip_041,fil-kikra,21.497,2.062,0.0
clip_042,imma,2.0,0.076,0.0
clip_042,meta,2.0,0.076,0.0
clip_042,l-għada,2.0,0.076,0.0
clip_042,filgħodu,2.0,0.076,0.0
clip_042,ġak,4.0,0.147,0.0
clip_042,ki,32.0,4.428,0.0
clip_042,fetaħ,32.0,4.428,0.0
clip_042,għajnejh,32.0,4.428,0.0
clip_042,sab,32.0,4.428,0.0
clip_042,ruħu,32.0,4.428,0.0
clip_042,ġol,32.0,4.428,0.0
clip_042,kastell,32.0,4.428,0.0
clip_042,fis-sħab,32.0,4.428,0.0
clip_042,kim,32.0,4.428,0.0
clip_042,jew,32.0,4.428,0.0
clip_042,kim,32.0,4.428,0.0
clip_042,burli,32.0,4.428,0.0
clip_042,kienet,32.0,4.428,0.0
clip_042,saret,32.0,4.428,0.0
clip_042,taf,32.0,4.428,0.0
clip_042,lil,32.0,4.428,0.0
clip_042,ral,32.0,4.428,0.0
clip_042,f',32.0,4.428,0.0
clip_042,waqt,32.0,4.428,0.0
clip_042,il-lezzjonijiet,32.0,4.428,0.0
clip_042,tal-ġuġizzu,32.0,4.428,0.0
clip_042,li,32.0,4.428,0.0
clip_042,kien,32.0,4.428,0.0
clip_042,beda,32.0,4.428,0.0
clip_042,jattendi,32.0,4.428,0.0
clip_042,minn,32.0,4.428,0.0
clip_042,xi,32.0,4.428,0.0
clip_042,ftit,32.0,4.428,0.0
clip_042,xur,32.0,4.428,0.0
clip_042,qabel,32.0,4.428,0.0
clip_042,dam,32.0,4.428,0.0
clip_042,ġima,32.0,4.428,0.0
clip_042,sħieħa,32.0,4.428,0.0
clip_042,jagħti,32.0,4.428,0.0
clip_042,bla,32.0,4.428,0.0
clip_042,nifs,32.0,4.428,0.0
clip_042,bil-mewt,32.0,4.428,0.0
clip_042,tħabbat,32.0,4.428,0.0
clip_042,ma',32.0,4.428,0.0
clip_042,wiċċu,32.0,4.428,0.0
clip_042,l-ħin,32.0,4.428,0.0
clip_042,kollu,32.0,4.428,0.0
clip_042,u,32.0,4.428,0.0
clip_042,waqa',32.0,4.428,0.0
clip_042,minn,32.0,4.428,0.0
clip_042,tulu,32.0,4.428,0.0
clip_042,mejjet,32.0,4.428,0.0
clip_042,m',32.0,4.428,0.0
clip_042,għandu,32.0,4.428,0.0
clip_042,d-dritt,32.0,4.428,0.0
clip_042,jixlik,32.0,4.428,0.0
clip_042,b',32.0,4.428,0.0
clip_042,xejn,32.0,4.428,0.0
clip_042,mija,32.0,4.428,0.0
clip_042,wieħed,35.183,5.9,0.0
clip_042,u,35.183,5.9,0.0
clip_042,tletin,35.183,5.9,0.0
clip_042,u,35.183,5.9,0.0
clip_042,noħlomu,35.183,5.9,0.0
clip_042,nitla',35.183,5.9,0.0
clip_042,fis-sħab,35.183,5.9,0.0
clip_042,mijħu,35.183,5.9,0.0
clip_042,minn,35.183,5.9,0.0
clip_042,sidrum,35.183,5.9,0.0
clip_042,tista',35.183,5.9,0.0
clip_042,tibqa',35.183,5.9,0.0
clip_042,tielha,35.183,5.9,0.0
clip_042,t-taraġ,35.183,5.9,0.0
clip_042,sparatu,35.183,5.9,0.0
clip_042,ma,35.183,5.9,0.0
clip_042,tagħtix,35.183,5.9,0.0
clip_042,kashom,35.183,5.9,0.0
clip_042,mortil-ħanut,35.183,5.9,0.0
clip_042,es,35.183,5.9,0.0
clip_042,għandi,35.183,5.9,0.0
clip_042,karozza,35.183,5.9,0.0
clip_043,fejn,2.0,0.079,0.0
clip_043,poġġejn,4.0,0.147,0.0
clip_043,iha,4.0,0.147,0.0
clip_043,lastra,32.0,4.475,0.0
clip_043,tridx,32.0,4.475,0.0
clip_043,niefqu,32.0,4.475,0.0
clip_043,haw,32.0,4.475,0.0
clip_043,nistennew,32.0,4.475,0.0
clip_043,li,32.0,4.475,0.0
clip_043,jżemmgħa,41.501,9.292,0.0
clip_043,qagħda,41.501,9.292,0.0
clip_043,billi,41.501,9.292,0.0
clip_043,nuqtlilha,41.501,9.292,0.0
clip_043,l-aħrus,41.501,9.292,0.0
clip_043,tagħha,41.501,9.292,0.0
clip_043,billi,41.501,9.292,0.0
clip_043,n,41.501,9.292,0.0
clip_043,jasrilha,41.501,9.292,0.0
clip_043,-niesa,41.501,9.292,0.0
clip_043,billi,41.501,9.292,0.0
clip_043,neħħodha,41.501,9.292,0.0
clip_043,bil-forz,41.501,9.292,0.0
clip_043,taħtidejja,41.501,9.292,0.0
clip_043,daqqa,41.501,9.292,0.0
clip_043,fuq,41.501,9.292,0.0
clip_043,il-kotz,41.501,9.292,0.0
clip_043,tgħonqhom,41.501,9.292,0.0
clip_043,u,41.501,9.292,0.0
clip_043,laqqas,41.501,9.292,0.0
clip_043,naħseb,41.501,9.292,0.0
clip_043,ma,41.501,9.292,0.0
clip_043,rid,41.501,9.292,0.0
clip_043,żgiċċ,41.501,9.292,0.0
clip_043,ma,41.501,9.292,0.0
clip_043,rafx,41.501,9.292,0.0
clip_043,kif,41.501,9.292,0.0
clip_043,jaqbad,41.501,9.292,0.0
clip_043,iwieġbu,41.501,9.292,0.0
clip_043,l-ebda,41.501,9.292,0.0
clip_043,sor,41.501,9.292,0.0
clip_043,klarrisa,41.501,9.292,0.0
clip_043,ma,41.501,9.292,0.0
clip_043,kienet,41.501,9.292,0.0
clip_043,tider,41.501,9.292,0.0
clip_043,qatt,41.501,9.292,0.0
clip_043,ma,41.501,9.292,0.0
clip_043,għanx,41.501,9.292,0.0
clip_043,divorzju,41.501,9.292,0.0
clip_043,hawn,41.501,9.292,0.0
clip_043,n,41.501,9.292,0.0
clip_043,nieħdu,41.501,9.292,0.0
clip_043,grokk,41.501,9.292,0.0
clip_043,kien,41.501,9.292,0.0
clip_043,qisu,41.501,9.292,0.0
clip_043,qed,41.501,9.292,0.0
clip_043,ikellem,41.501,9.292,0.0
clip_043,il-ħajt,41.501,9.292,0.0
clip_043,sebga,41.501,9.292,0.0
clip_043,ugħoxrin,41.501,9.292,0.0
clip_043,fix-xogħol,41.501,9.292,0.0
clip_043,u,41.501,9.292,0.0
clip_043,l-figura,41.501,9.292,0.0
clip_043,żejda,41.501,9.292,0.0
clip_043,li,41.501,9.292,0.0
clip_043,toħloqlu,41.501,9.292,0.0
clip_043,l-ostakli,41.501,9.292,0.0
clip_043,fil-ġirja,41.501,9.292,0.0
clip_043,tiegħu,41.501,9.292,0.0
clip_043,biex,41.501,9.292,0.0
clip_043,jaħdem,41.501,9.292,0.0
clip_043,aktar,41.501,9.292,0.0
clip_043,xandru,41.501,9.292,0.0
clip_043,kienu,41.501,9.292,0.0
clip_043,qegħdin,41.501,9.292,0.0
clip_043,bilqiegħda,41.501,9.292,0.0
clip_043,fuq,41.501,9.292,0.0
clip_043,il-blata,41.501,9.292,0.0
clip_043,kbira,41.501,9.292,0.0
clip_043,li,41.501,9.292,0.0
clip_043,kienet,41.501,9.292,0.0
clip_043,ftit,41.501,9.292,0.0
clip_043,għola,41.501,9.292,0.0
clip_043,min-nies,41.501,9.292,0.0
clip_043,biex,41.501,9.292,0.0
clip_043,b',41.501,9.292,0.0
clip_043,hekk,41.501,9.292,0.0
clip_043,kulħadd,41.501,9.292,0.0
clip_043,ikun,41.501,9.292,0.0
clip_043,jista',41.501,9.292,0.0
clip_043,jarawha,41.501,9.292,0.0
clip_043,meta,41.501,9.292,0.0
clip_043,jkellmuhom,41.501,9.292,0.0
clip_044,ma,2.0,0.071,0.0
clip_044,naħsibx,2.0,0.071,0.0
clip_044,li,2.0,0.071,0.0
clip_044,mort,2.0,0.071,0.0
clip_044,ħafna,2.0,0.071,0.0
clip_044,sbal,4.0,0.146,0.0
clip_044,u,4.0,0.146,0.0
clip_044,xaktarliżmien,26.0,2.901,0.0
clip_044,lili,26.0,2.901,0.0
clip_044,wkoll,26.0,2.901,0.0
clip_044,qad,26.0,2.901,0.0
clip_044,jagħtini,26.0,2.901,0.0
clip_044,raġun,26.0,2.901,0.0
clip_044,vassal,26.0,2.901,0.0
clip_044,waqaf,26.0,2.901,0.0
clip_044,fil-quċċata,26.0,2.901,0.0
clip_044,ta',26.0,2.901,0.0
clip_044,dik,26.0,2.901,0.0
clip_044,il-għolja,26.0,2.901,0.0
clip_044,b',26.0,2.901,0.0
clip_044,idu,26.0,2.901,0.0
clip_044,l-waħda,26.0,2.901,0.0
clip_044,fuq,26.0,2.901,0.0
clip_044,il-pum,26.0,2.901,0.0
clip_044,tax-xabla,26.0,2.901,0.0
clip_044,u,26.0,2.901,0.0
clip_044,l-ieħor,26.0,2.901,0.0
clip_044,bissejf,26.0,2.901,0.0
clip_044,mislut,26.0,2.901,0.0
clip_044,fiha,26.0,2.901,0.0
clip_044,donnhom,26.0,2.901,0.0
clip_044,kienu,26.0,2.901,0.0
clip_044,qed,26.0,2.901,0.0
clip_044,jitkellmu,26.0,2.901,0.0
clip_044,bilsien,26.0,2.901,0.0
clip_044,barrani,26.0,2.901,0.0
clip_044,kien,26.0,2.901,0.0
clip_044,stieden,26.0,2.901,0.0
clip_044,lil,26.0,2.901,0.0
clip_044,dawk,26.0,2.901,0.0
clip_044,li,26.0,2.901,0.0
clip_044,kellhom,26.0,2.901,0.0
clip_044,xi,26.0,2.901,0.0
clip_044,stejjer,26.0,2.901,0.0
clip_044,għa,26.0,2.901,0.0
clip_044,-tfal,31.947,4.451,0.0
clip_044,biex,31.947,4.451,0.0
clip_044,jibagħtuhom,31.947,4.451,0.0
clip_044,għal,31.947,4.451,0.0
clip_044,dal-programm,31.947,4.451,0.0
clip_044,iżda,31.947,4.451,0.0
clip_044,kienu,31.947,4.451,0.0
clip_044,jintarfu,31.947,4.451,0.0
clip_044,sew,31.947,4.451,0.0
clip_044,mid-daqs,31.947,4.451,0.0
clip_044,u,31.947,4.451,0.0
clip_044,l-piż,31.947,4.451,0.0
clip_044,mnejn,31.947,4.451,0.0
clip_044,sa,31.947,4.451,0.0
clip_044,fejn,31.947,4.451,0.0
clip_044,daqsxejn,31.947,4.451,0.0
clip_044,ta',31.947,4.451,0.0
clip_044,tabib,31.947,4.451,0.0
clip_044,għandu,31.947,4.451,0.0
clip_044,jkun,31.947,4.451,0.0
clip_044,maħbub,31.947,4.451,0.0
clip_044,minn,31.947,4.451,0.0
clip_044,kulħadd,31.947,4.451,0.0
