clip_id,word,audio_arrival_sec,commit_time_sec,word_latency_sec
clip_021,ħakom,38.0,154.989,116.989
clip_021,żewġ,38.0,154.989,116.989
clip_021,iqatta',38.0,154.989,116.989
clip_021,ħitu,38.0,154.989,116.989
clip_021,iħares,38.0,154.989,116.989
clip_021,lejn,38.0,154.989,116.989
clip_021,lista,40.0,170.857,130.857
clip_021,oħrajn,40.0,170.857,130.857
clip_021,toni,40.0,170.857,130.857
clip_021,bajjada,40.0,170.857,130.857
clip_021,kien,40.0,170.857,130.857
clip_021,ħiereġ,40.0,170.857,130.857
clip_021,mid-dar,40.0,170.857,130.857
clip_021,missieri,42.0,188.14,146.14
clip_021,ma,42.0,188.14,146.14
clip_021,naf,42.0,188.14,146.14
clip_021,x',42.0,188.14,146.14
clip_021,għamel,42.0,188.14,146.14
clip_021,għax,42.0,188.14,146.14
clip_021,dak,42.0,188.14,146.14
clip_021,l-affari,42.0,188.14,146.14
clip_021,jħobb,44.0,197.144,153.144
clip_021,iżommha,44.0,197.144,153.144
clip_021,mistura,44.0,197.144,153.144
clip_021,u,46.0,200.805,154.805
clip_021,kif,46.0,200.805,154.805
clip_021,għabet,46.0,200.805,154.805
clip_021,oħtu,46.0,200.805,154.805
clip_021,bħalma,46.0,200.805,154.805
clip_021,kellhom,48.0,207.88,159.88
clip_021,bosta,48.0,207.88,159.88
clip_021,mill-qraba,50.0,221.337,171.337
clip_021,u,50.0,221.337,171.337
clip_021,l-ħbieb,50.0,221.337,171.337
clip_021,ta',50.0,221.337,171.337
clip_021,farruġ,50.0,221.337,171.337
clip_021,wisq,50.0,221.337,171.337
clip_021,drabi,50.0,221.337,171.337
clip_021,saqsa,50.0,221.337,171.337
clip_021,u,52.0,231.005,179.005
clip_021,kulħadd,52.0,231.005,179.005
clip_021,kelma,52.0,231.005,179.005
clip_021,waħda,52.0,231.005,179.005
clip_021,jgħidlu,52.0,231.005,179.005
clip_021,li,51.904,231.006,179.101
clip_021,joħdu,51.904,231.006,179.101
clip_021,ħadd,51.904,231.006,179.101
clip_021,ma',51.904,231.006,179.101
clip_021,ħad,51.904,231.006,179.101
clip_021,għajr,51.904,231.006,179.101
clip_021,it-torok,51.904,231.006,179.101
clip_021,b',51.904,231.006,179.101
clip_021,b',51.904,231.006,179.101
clip_022,raqda,4.0,17.458,13.458
clip_022,twila,4.0,17.458,13.458
clip_022,re,4.0,17.458,13.458
clip_022,pankrazju,6.0,43.024,37.024
clip_022,kienu,6.0,43.024,37.024
clip_022,l,6.0,43.024,37.024
clip_022,-elf,8.0,74.122,66.122
clip_022,disa',8.0,74.122,66.122
clip_022,mija,8.0,74.122,66.122
clip_022,tlieta,8.0,74.122,66.122
clip_022,u,8.0,74.122,66.122
clip_022,sittin,8.0,74.122,66.122
clip_022,inbdilt,10.0,90.82,80.82
clip_022,ħafna,10.0,90.82,80.82
clip_022,sakemm,12.0,102.843,90.843
clip_022,ma,12.0,102.843,90.843
clip_022,tridx,12.0,102.843,90.843
clip_022,noqdu,12.0,102.843,90.843
clip_022,għandi,14.0,106.17,92.17
clip_022,it,14.0,106.17,92.17
clip_022,-tifel,16.0,126.584,110.584
clip_022,kien,16.0,126.584,110.584
clip_022,qawwi,16.0,126.584,110.584
clip_022,u,16.0,126.584,110.584
clip_022,sħih,16.0,126.584,110.584
clip_022,ferriħ,16.0,126.584,110.584
clip_022,u,18.0,129.076,111.076
clip_022,fuq,18.0,129.076,111.076
clip_022,ir-ruħu,20.0,145.581,125.581
clip_022,kif,20.0,145.581,125.581
clip_022,dejjem,20.0,145.581,125.581
clip_022,kien,20.0,145.581,125.581
clip_022,u,20.0,145.581,125.581
clip_022,ġilju,20.0,145.581,125.581
clip_022,li,20.0,145.581,125.581
clip_022,kienu,20.0,145.581,125.581
clip_022,jwasslu,20.0,145.581,125.581
clip_022,l,20.0,145.581,125.581
clip_022,-frijaj,24.0,152.02,128.02
clip_022,tagħhom,24.0,152.02,128.02
clip_022,sa,24.0,152.02,128.02
clip_022,f',24.0,152.02,128.02
clip_022,ħoġora,24.0,152.02,128.02
clip_022,ħosbiena,24.0,152.02,128.02
clip_022,għajnejha,24.0,152.02,128.02
clip_022,miksura,24.0,152.02,128.02
clip_022,pietru,26.0,155.46,129.46
clip_022,kien,26.0,155.46,129.46
clip_022,joqgħod,26.0,155.46,129.46
clip_022,jisma',28.0,159.479,131.479
clip_022,b',28.0,159.479,131.479
clip_022,attenzjoni,28.0,159.479,131.479
clip_022,kbira,28.0,159.479,131.479
clip_022,wieli,30.0,164.622,134.622
clip_022,kien,30.0,164.622,134.622
clip_022,ta',30.0,164.622,134.622
clip_022,sikwitu,30.0,164.622,134.622
clip_022,waqaf,30.0,164.622,134.622
clip_022,lin-nannu,30.0,164.622,134.622
clip_022,biex,30.0,164.622,134.622
clip_022,imerih,32.0,183.43,151.43
clip_022,fuq,32.0,183.43,151.43
clip_022,xi,32.0,183.43,151.43
clip_022,dettaljiu,32.0,183.43,151.43
clip_022,jagħmilha,34.0,200.126,166.126
clip_022,tal-għaref,34.0,200.126,166.126
clip_022,qisu,34.0,200.126,166.126
clip_022,salamun,34.0,200.126,166.126
clip_022,it,34.0,200.126,166.126
clip_022,-tieni,36.0,202.047,166.047
clip_022,l-iskrivani,36.0,202.047,166.047
clip_022,fl-uffiċċi,40.0,213.804,173.804
clip_022,ta',40.0,213.804,173.804
clip_022,missieri,40.0,213.804,173.804
clip_022,kienu,40.0,213.804,173.804
clip_022,kollha,40.0,213.804,173.804
clip_022,rġiel,40.0,213.804,173.804
clip_022,imma,40.0,213.804,173.804
clip_022,niftakar,40.0,213.804,173.804
clip_022,waħda,40.0,213.804,173.804
clip_022,ta',40.0,213.804,173.804
clip_022,tajpista,42.0,230.719,188.719
clip_022,il-qamar,42.0,230.719,188.719
clip_022,kien,44.0,234.188,190.188
clip_022,fadallu,44.0,234.188,190.188
clip_022,aktar,44.0,234.188,190.188
clip_022,minn,44.0,234.188,190.188
clip_022,siegħa,44.0,234.188,190.188
clip_022,biex,44.0,234.188,190.188
clip_022,jitla',46.0,237.546,191.546
clip_022,imma,46.0,237.546,191.546
clip_022,l-ajru,46.0,237.546,191.546
clip_022,kien,46.0,237.546,191.546
clip_022,ikħal,46.0,237.546,191.546
clip_022,daqs,48.0,253.717,205.717
clip_022,in-nir,48.0,253.717,205.717
clip_022,immorru,46.531,253.717,207.186
clip_022,biex,46.531,253.717,207.186
clip_022,il-ħar,46.531,253.717,207.186
clip_022,il-ħemm,46.531,253.717,207.186
clip_022,tal-kien,46.531,253.717,207.186
clip_022,il-kien,46.531,253.717,207.186
clip_022,il-kien,46.531,253.717,207.186
clip_022,il-ħill,46.531,253.717,207.186
clip_023,konna,4.0,19.684,15.684
clip_023,nsejħulu,4.0,19.684,15.684
clip_023,ġurdien,4.0,19.684,15.684
clip_023,u,6.0,21.308,15.308
clip_023,nieħdu,6.0,21.308,15.308
clip_023,gost,6.0,21.308,15.308
clip_023,nimbuttawh,6.0,21.308,15.308
clip_023,b',6.0,21.308,15.308
clip_023,subgħajna,8.0,23.128,15.128
clip_023,u,8.0,23.128,15.128
clip_023,narawh,8.0,23.128,15.128
clip_023,jiġri,8.0,23.128,15.128
clip_023,fuq,8.0,23.128,15.128
clip_023,wiċċ,8.0,23.128,15.128
clip_023,il,8.0,23.128,15.128
clip_023,-mejda,10.0,40.834,30.834
clip_023,u,10.0,40.834,30.834
clip_023,x',10.0,40.834,30.834
clip_023,nista',10.0,40.834,30.834
clip_023,nagħmel,12.0,43.14,31.14
clip_023,jiena,12.0,43.14,31.14
clip_023,jinnotah,12.0,43.14,31.14
clip_023,illum,14.0,45.821,31.821
clip_023,u,14.0,45.821,31.821
clip_023,jinnotah,14.0,45.821,31.821
clip_023,għada,14.0,45.821,31.821
clip_023,ġonitin,16.0,53.378,37.378
clip_023,skopra,16.0,53.378,37.378
clip_023,li,16.0,53.378,37.378
clip_023,ġanni,16.0,53.378,37.378
clip_023,ma,16.0,53.378,37.378
clip_023,kienx,16.0,53.378,37.378
clip_023,qed,16.0,53.378,37.378
clip_023,juża,16.0,53.378,37.378
clip_023,t-tojlit,15.254,53.378,38.125
clip_023,ta',15.254,53.378,38.125
clip_023,barra,15.254,53.378,38.125
clip_023,b',15.254,53.378,38.125
clip_024,interrogajta,4.0,5.569,1.569
clip_024,l-ewwen,6.0,7.067,1.067
clip_024,nett,6.0,7.067,1.067
clip_024,għax,6.0,7.067,1.067
clip_024,iħud,6.0,7.067,1.067
clip_024,minnhom,6.0,7.067,1.067
clip_024,aħjar,8.0,8.793,0.793
clip_024,jibqgħu,8.0,8.793,0.793
clip_024,ma,8.0,8.793,0.793
clip_024,jinkitbux,8.0,8.793,0.793
clip_024,għajnejh,10.0,26.509,16.509
clip_024,magħluqin,10.0,26.509,16.509
clip_024,bit-tbissima,12.0,29.264,17.264
clip_024,dajfa,12.0,29.264,17.264
clip_024,d-daqqa,16.0,42.527,26.527
clip_024,li,16.0,42.527,26.527
clip_024,ta,16.0,42.527,26.527
clip_024,kienet,16.0,42.527,26.527
clip_024,qawwija,16.0,42.527,26.527
clip_024,mid-dehra,16.0,42.527,26.527
clip_024,għax,16.0,42.527,26.527
clip_024,ħadet,16.0,42.527,26.527
clip_024,skoss,18.0,75.57,57.57
clip_024,il-quddiem,18.0,75.57,57.57
clip_024,u,18.0,75.57,57.57
clip_024,baqgħet,18.0,75.57,57.57
clip_024,nieżla,18.0,75.57,57.57
clip_024,mal-art,20.0,80.691,60.691
clip_024,tomi,20.0,80.691,60.691
clip_024,pietru,22.0,83.708,61.708
clip_024,bax-baxx-pietru,24.0,99.604,75.604
clip_024,baxxa,24.0,99.604,75.604
clip_024,rasu,24.0,99.604,75.604
clip_024,mħasseb,24.0,99.604,75.604
clip_024,u,26.0,105.125,79.125
clip_024,baqa',26.0,105.125,79.125
clip_024,sieket,26.0,105.125,79.125
clip_024,għal,26.0,105.125,79.125
clip_024,ftit,26.0,105.125,79.125
clip_024,kollha,30.0,136.297,106.297
clip_024,ħassu,30.0,136.297,106.297
clip_024,jisti,32.0,155.825,123.825
clip_024,jitkellem,32.0,155.825,123.825
clip_024,quddiemu,32.0,155.825,123.825
clip_024,tkellmu,32.0,155.825,123.825
clip_024,ftit,32.0,155.825,123.825
clip_024,iħarsilha,34.0,165.985,131.985
clip_024,f',34.0,165.985,131.985
clip_024,għajnejha,34.0,165.985,131.985
clip_024,u,34.0,165.985,131.985
clip_024,jarrafha,36.0,168.355,132.355
clip_024,dik,36.0,168.355,132.355
clip_024,it-tbissima,36.0,168.355,132.355
clip_024,li,36.0,168.355,132.355
clip_024,dejjem,36.0,168.355,132.355
clip_024,iġġegħlu,38.0,170.321,132.321
clip_024,jisti,38.0,170.321,132.321
clip_024,għax,38.0,170.321,132.321
clip_024,qisha,38.0,170.321,132.321
clip_024,tkellmu,40.0,185.701,145.701
clip_024,u,40.0,185.701,145.701
clip_024,tgħidlu,40.0,185.701,145.701
clip_024,affarijiet,40.0,185.701,145.701
clip_024,li,40.0,185.701,145.701
clip_024,huma,40.0,185.701,145.701
clip_024,għalih,42.0,203.257,161.257
clip_024,u,42.0,203.257,161.257
clip_024,naqqas,42.0,203.257,161.257
clip_024,il-logħob,41.131,203.257,162.126
clip_024,magħuhqa',41.131,203.257,162.126
clip_024,iġġegħu,41.131,203.257,162.126
clip_024,qa',41.131,203.257,162.126
clip_024,iġġegġ,41.131,203.257,162.126
clip_025,jattendi,4.0,2.572,0.0
clip_025,regolarment,4.0,2.572,0.0
clip_025,għall,4.0,2.572,0.0
clip_025,-aqqat,6.0,4.07,0.0
clip_025,eċċetra,6.0,4.07,0.0
clip_025,kien,6.0,4.07,0.0
clip_025,jingħata,8.0,5.716,0.0
clip_025,numri,8.0,5.716,0.0
clip_025,numru,8.0,5.716,0.0
clip_025,ta',8.0,5.716,0.0
clip_025,punti,8.0,5.716,0.0
clip_025,bħala,10.0,7.911,0.0
clip_025,rigal,10.0,7.911,0.0
clip_025,il,10.0,7.911,0.0
clip_025,tagħhom,14.0,29.323,15.323
clip_025,kien,14.0,29.323,15.323
clip_025,li,14.0,29.323,15.323
clip_025,din,14.0,29.323,15.323
clip_025,l-aqda,14.0,29.323,15.323
clip_025,tiġbor,14.0,29.323,15.323
clip_025,flimkien,14.0,29.323,15.323
clip_025,il-maltin,14.0,29.323,15.323
clip_025,kollha,14.0,29.323,15.323
clip_025,inferxin,16.0,38.8,22.8
clip_025,mad-dinja,16.0,38.8,22.8
clip_025,biex,16.0,38.8,22.8
clip_025,tħeġġeġ,18.0,41.357,23.357
clip_025,fihom,18.0,41.357,23.357
clip_025,l-imħabba,18.0,41.357,23.357
clip_025,lejn,18.0,41.357,23.357
clip_025,il-siena,20.0,44.383,24.383
clip_025,ta',20.0,44.383,24.383
clip_025,kull,20.0,44.383,24.383
clip_025,filgħodu,22.0,47.141,25.141
clip_025,kont,22.0,47.141,25.141
clip_025,ta',22.0,47.141,25.141
clip_025,rah,22.0,47.141,25.141
clip_025,ibbakkar,22.0,47.141,25.141
clip_025,u,22.0,47.141,25.141
clip_025,jerħilha,24.0,50.147,26.147
clip_025,lejn,24.0,50.147,26.147
clip_025,il,24.0,50.147,26.147
clip_025,-bara,26.0,81.072,55.072
clip_025,mir-raħal,26.0,81.072,55.072
clip_025,bis-senter,26.0,81.072,55.072
clip_025,fuq,26.0,81.072,55.072
clip_025,spaltu,26.0,81.072,55.072
clip_025,u,28.0,92.009,64.009
clip_025,l-barżakka,28.0,92.009,64.009
clip_025,mdendla,28.0,92.009,64.009
clip_025,ma',28.0,92.009,64.009
clip_025,qaddu,28.0,92.009,64.009
clip_025,il-bieb,30.0,122.153,92.153
clip_025,imsakkar,30.0,122.153,92.153
clip_025,u,32.0,138.95,106.95
clip_025,ma,32.0,138.95,106.95
clip_025,nistax,32.0,138.95,106.95
clip_025,nidħol,32.0,138.95,106.95
clip_025,kont,34.0,157.809,123.809
clip_025,nintefa',34.0,157.809,123.809
clip_025,f',34.0,157.809,123.809
clip_025,dal,34.0,157.809,123.809
clip_025,-ġnien,36.0,174.901,138.901
clip_025,abbandunat,36.0,174.901,138.901
clip_025,fejn,36.0,174.901,138.901
clip_025,kien,36.0,174.901,138.901
clip_025,hemm,36.0,174.901,138.901
clip_025,ħaf,36.0,174.901,138.901
clip_025,naqtates,38.0,195.702,157.702
clip_025,u,38.0,195.702,157.702
clip_025,kont,38.0,195.702,157.702
clip_025,noqgħod,38.0,195.702,157.702
clip_025,nippritħor,40.0,215.009,175.009
clip_025,nippritikalhom,44.0,252.924,208.924
clip_025,dwar,44.0,252.924,208.924
clip_025,dan,44.0,252.924,208.924
clip_025,kollu,44.0,252.924,208.924
clip_025,tommy,44.0,252.924,208.924
clip_025,ma,44.0,252.924,208.924
clip_025,kien,44.0,252.924,208.924
clip_025,jaf,44.0,252.924,208.924
clip_025,xejn,44.0,252.924,208.924
clip_025,i'm,46.0,254.398,208.398
clip_025,back,46.0,254.398,208.398
clip_025,ħaj,46.0,254.398,208.398
clip_025,rumani,48.0,256.637,208.637
clip_025,antema,50.0,259.421,209.421
clip_025,kienu,50.0,259.421,209.421
clip_025,jmorru,50.0,259.421,209.421
clip_025,klijenti,50.0,259.421,209.421
clip_025,differenti,50.0,259.421,209.421
clip_025,taqsamhom,52.0,261.801,209.801
clip_025,fi,52.0,261.801,209.801
clip_025,ġranet,50.84,261.801,210.961
clip_025,skont,50.84,261.801,210.961
clip_025,tiphom,50.84,261.801,210.961
clip_026,kont,4.0,2.332,0.0
clip_026,hu,4.0,2.332,0.0
clip_026,hemm,4.0,2.332,0.0
clip_026,rajtu,4.0,2.332,0.0
clip_026,il,4.0,2.332,0.0
clip_026,-mejjed,6.0,7.001,1.001
clip_026,ġowżefin,14.0,58.769,44.769
clip_026,intgħasbet,14.0,58.769,44.769
clip_026,f',14.0,58.769,44.769
clip_026,kantu,14.0,58.769,44.769
clip_026,niera,14.0,58.769,44.769
clip_026,tis-sindika,14.0,58.769,44.769
clip_026,is-sitwazzjoni,14.0,58.769,44.769
clip_026,waqt,14.0,58.769,44.769
clip_026,li,16.0,62.096,46.096
clip_026,ma,16.0,62.096,46.096
clip_026,nġon,16.0,62.096,46.096
clip_026,fetaħ,16.0,62.096,46.096
clip_026,il-fajl,16.0,62.096,46.096
clip_026,li,16.0,62.096,46.096
clip_026,kellu,16.0,62.096,46.096
clip_026,f',16.0,62.096,46.096
clip_026,idu,16.0,62.096,46.096
clip_026,u,16.0,62.096,46.096
clip_026,friska,16.0,62.096,46.096
clip_026,li,16.0,62.096,46.096
clip_026,x-xemx,16.0,62.096,46.096
clip_026,mal-aħqitx,18.0,65.989,47.989
clip_026,saħnet,18.0,65.989,47.989
clip_026,anke,18.0,65.989,47.989
clip_026,meta,18.0,65.989,47.989
clip_026,ħarġet,18.0,65.989,47.989
clip_026,miwara,18.0,65.989,47.989
clip_026,sħab,18.0,65.989,47.989
clip_026,u,20.0,72.117,52.117
clip_026,l-ilma,20.0,72.117,52.117
clip_026,beda,20.0,72.117,52.117
clip_026,jiddi,20.0,72.117,52.117
clip_026,lewn,22.0,77.711,55.711
clip_026,il-għasel,22.0,77.711,55.711
clip_026,kull,24.0,81.621,57.621
clip_026,minn,24.0,81.621,57.621
clip_026,kif,24.0,81.621,57.621
clip_026,fuq,24.0,81.621,57.621
clip_026,il-vapur,24.0,81.621,57.621
clip_026,resaq,24.0,81.621,57.621
clip_026,jiffolla,26.0,85.136,59.136
clip_026,lejn,26.0,85.136,59.136
clip_026,il-bibien,26.0,85.136,59.136
clip_026,daħħlulna,30.0,97.415,67.415
clip_026,f',30.0,97.415,67.415
clip_026,is-sala,30.0,97.415,67.415
clip_026,fejn,30.0,97.415,67.415
clip_026,jilqgħu,30.0,97.415,67.415
clip_026,n-nies,30.0,97.415,67.415
clip_026,u,30.0,97.415,67.415
clip_026,lew,32.0,104.485,72.485
clip_026,il-ħaġa,32.0,104.485,72.485
clip_026,li,32.0,104.485,72.485
clip_026,wrewna,32.0,104.485,72.485
clip_026,kienu,32.0,104.485,72.485
clip_026,l-vetnies,32.0,104.485,72.485
clip_026,mini,42.0,117.245,75.245
clip_026,mimlija,42.0,117.245,75.245
clip_026,b',42.0,117.245,75.245
clip_026,ċejjeġ,42.0,117.245,75.245
clip_026,tal-gwerra,42.0,117.245,75.245
clip_026,kif,42.0,117.245,75.245
clip_026,dejjem,42.0,117.245,75.245
clip_026,tagħmel,42.0,117.245,75.245
clip_026,meta,42.0,117.245,75.245
clip_026,jkunu,42.0,117.245,75.245
clip_026,bilqiegħda,42.0,117.245,75.245
clip_026,hawn,44.0,120.143,76.143
clip_026,flimkien,44.0,120.143,76.143
clip_026,jew,44.0,120.143,76.143
clip_026,kull,44.0,120.143,76.143
clip_026,meta,44.0,120.143,76.143
clip_026,jkunu,44.0,120.143,76.143
clip_026,fis-sodda,44.0,120.143,76.143
clip_026,u,44.0,120.143,76.143
clip_026,rieqed,44.0,120.143,76.143
clip_026,hi,44.0,120.143,76.143
clip_026,ma,44.0,120.143,76.143
clip_026,tistax,44.0,120.143,76.143
clip_026,is-sibkwiet,44.0,120.143,76.143
clip_026,minħabal,46.0,122.788,76.788
clip_026,in-inħir,46.0,122.788,76.788
clip_026,tiegħu,46.0,122.788,76.788
clip_026,raw,48.0,127.397,79.397
clip_026,folla,48.0,127.397,79.397
clip_026,immarkati,48.0,127.397,79.397
clip_026,igranfati,48.0,127.397,79.397
clip_026,f',48.0,127.397,79.397
clip_026,xurxin,50.0,131.101,81.101
clip_026,b',50.0,131.101,81.101
clip_026,xi,50.0,131.101,81.101
clip_026,riġ,50.0,131.101,81.101
clip_026,tal-barbaġan,50.0,131.101,81.101
clip_026,itir,50.0,131.101,81.101
clip_026,madwarhom,52.0,147.598,95.598
clip_026,ma,52.0,147.598,95.598
clip_026,kellux,52.0,147.598,95.598
clip_026,wisq,54.0,162.825,108.825
clip_026,ma,54.0,162.825,108.825
clip_026,kellux,54.0,162.825,108.825
clip_026,wisq,54.0,162.825,108.825
clip_026,x',54.0,162.825,108.825
clip_026,jagħmel,54.0,162.825,108.825
clip_026,ħlief,56.0,180.017,124.017
clip_026,meta,56.0,180.017,124.017
clip_026,kienu,58.0,184.193,126.193
clip_026,jiġu,58.0,184.193,126.193
clip_026,xi,58.0,184.193,126.193
clip_026,nies,58.0,184.193,126.193
clip_026,interessati,58.0,184.193,126.193
clip_026,biex,60.0,203.388,143.388
clip_026,jistru,60.0,203.388,143.388
clip_026,l-post,60.0,203.388,143.388
clip_026,kamra,62.0,225.623,163.623
clip_026,hija,62.0,225.623,163.623
clip_026,għadhom,62.0,225.623,163.623
clip_026,din,64.0,226.948,162.948
clip_026,li,64.0,226.948,162.948
clip_026,tieħdok,64.0,226.948,162.948
clip_026,minn,64.0,226.948,162.948
clip_026,isfel,64.0,226.948,162.948
clip_026,għal,64.0,226.948,162.948
clip_026,fuq,64.0,226.948,162.948
clip_026,u,66.0,235.269,169.269
clip_026,bil-kontra,66.0,235.269,169.269
clip_026,fi,66.0,235.269,169.269
clip_026,ftit,66.0,235.269,169.269
clip_026,ħin,66.0,235.269,169.269
clip_026,ma,68.0,260.327,192.327
clip_026,lagħmlux,68.0,260.327,192.327
clip_026,mod,68.0,260.327,192.327
clip_026,fff,66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
clip_026,f',66.257,260.327,194.07
